Year,Month,Date,SE,E+W,N+NW,NE,sw
2009,1,1/1/2009,-12.48,-13.70,-10.50,-2.10,-1.70
2009,2,2/1/2009,-11.26,-12.40,-9.59,-1.90,-1.53
2009,3,3/1/2009,-12.54,-13.70,-10.55,-2.10,-1.68
2009,4,4/1/2009,-12.28,-13.50,-10.08,-2.06,-1.65
2009,5,5/1/2009,-13.15,-15.30,-10.86,-3.09,-2.20
2009,6,6/1/2009,-15.70,-23.40,-14.53,-4.51,-9.69
2009,7,7/1/2009,-27.04,-46.10,-47.97,-22.19,-32.10
2009,8,8/1/2009,-23.87,-31.60,-28.73,-10.10,-20.16
2009,9,9/1/2009,-13.32,-15.00,-10.16,-1.96,-2.19
2009,10,10/1/2009,-12.56,-14.10,-10.26,-1.97,-1.62
2009,11,11/1/2009,-12.13,-13.60,-9.96,-1.92,-1.56
2009,12,12/1/2009,-12.67,-14.00,-10.35,-2.00,-1.64
2010,1,1/1/2010,-12.56,-14.00,-10.37,-2.01,-1.65
2010,2,2/1/2010,-11.39,-12.70,-9.41,-1.83,-1.49
2010,3,3/1/2010,-12.60,-14.10,-10.47,-2.04,-1.66
2010,4,4/1/2010,-12.15,-13.70,-10.13,-2.00,-1.70
2010,5,5/1/2010,-14.46,-17.90,-11.11,-2.65,-8.56
2010,6,6/1/2010,-21.67,-35.80,-24.34,-8.51,-29.23
2010,7,7/1/2010,-33.70,-60.40,-47.62,-35.07,-54.03
2010,8,8/1/2010,-30.07,-43.00,-27.48,-13.31,-42.56
2010,9,9/1/2010,-22.86,-22.50,-11.07,-2.26,-10.09
2010,10,10/1/2010,-14.32,-14.50,-11.10,-2.15,-2.63
2010,11,11/1/2010,-12.74,-13.30,-10.73,-2.06,-1.88
2010,12,12/1/2010,-13.04,-13.70,-11.07,-2.13,-1.61
2011,1,1/1/2011,-12.98,-13.70,-11.09,-2.14,-1.66
2011,2,2/1/2011,-11.71,-12.40,-10.03,-1.94,-1.52
2011,3,3/1/2011,-12.94,-13.70,-11.05,-2.14,-1.71
2011,4,4/1/2011,-12.44,-13.40,-10.64,-2.08,-1.66
2011,5,5/1/2011,-13.13,-14.40,-11.17,-2.32,-1.97
2011,6,6/1/2011,-17.13,-25.90,-22.03,-9.29,-19.53
2011,7,7/1/2011,-30.25,-54.90,-63.91,-29.63,-49.94
2011,8,8/1/2011,-23.81,-36.60,-28.22,-13.80,-35.08
2011,9,9/1/2011,-13.47,-15.70,-10.59,-2.13,-2.96
2011,10,10/1/2011,-11.99,-14.30,-10.82,-2.15,-1.78
2011,11,11/1/2011,-11.60,-13.80,-10.42,-2.08,-1.77
2011,12,12/1/2011,-11.94,-14.20,-10.75,-2.15,-1.76
2012,1,1/1/2012,-11.95,-14.20,-10.72,-2.15,-1.78
2012,2,2/1/2012,-11.26,-13.30,-10.05,-2.02,-1.71
2012,3,3/1/2012,-12.16,-14.50,-10.76,-2.16,-1.83
2012,4,4/1/2012,-12.02,-13.60,-10.42,-2.09,-2.27
2012,5,5/1/2012,-13.10,-15.60,-11.27,-3.28,-4.36
2012,6,6/1/2012,-21.68,-39.90,-28.87,-12.32,-36.46
2012,7,7/1/2012,-36.68,-63.30,-67.31,-32.69,-72.51
2012,8,8/1/2012,-26.90,-40.20,-32.45,-16.56,-34.96
2012,9,9/1/2012,-13.41,-14.80,-10.44,-2.13,-5.96
2012,10,10/1/2012,-12.77,-14.30,-10.70,-2.11,-2.87
2012,11,11/1/2012,-12.16,-13.80,-10.35,-2.04,-1.91
2012,12,12/1/2012,-12.46,-14.30,-10.70,-2.12,-1.75
2013,1,1/1/2013,-12.32,-14.40,-10.74,-2.14,-1.73
2013,2,2/1/2013,-10.98,-13.00,-9.71,-1.94,-1.56
2013,3,3/1/2013,-12.04,-14.40,-10.75,-2.16,-1.76
2013,4,4/1/2013,-11.69,-13.60,-10.47,-2.09,-1.74
2013,5,5/1/2013,-12.77,-14.40,-11.20,-2.51,-1.87
2013,6,6/1/2013,-15.66,-25.00,-15.71,-11.08,-12.79
2013,7,7/1/2013,-24.10,-47.10,-36.46,-30.45,-32.80
2013,8,8/1/2013,-22.14,-29.40,-18.44,-9.34,-20.42
2013,9,9/1/2013,-13.17,-15.10,-10.88,-2.18,-3.28
2013,10,10/1/2013,-12.68,-14.80,-11.18,-2.23,-1.78
2013,11,11/1/2013,-12.00,-14.00,-10.86,-2.16,-1.70
2013,12,12/1/2013,-12.32,-14.20,-11.26,-2.24,-1.73
2014,1,1/1/2014,-12.30,-14.10,-11.30,-2.25,-1.75
2014,2,2/1/2014,-11.07,-12.70,-10.25,-2.04,-1.58
2014,3,3/1/2014,-12.28,-14.00,-11.40,-2.27,-1.74
2014,4,4/1/2014,-11.90,-13.40,-11.15,-2.25,-1.72
2014,5,5/1/2014,-13.18,-14.50,-11.96,-2.88,-2.36
2014,6,6/1/2014,-17.66,-27.00,-18.91,-9.24,-14.43
2014,7,7/1/2014,-28.09,-48.70,-50.33,-26.90,-40.01
2014,8,8/1/2014,-28.46,-37.80,-26.50,-13.00,-33.30
2014,9,9/1/2014,-14.17,-16.10,-10.67,-2.33,-5.59
2014,10,10/1/2014,-12.43,-14.30,-11.03,-2.33,-1.72
2014,11,11/1/2014,-12.17,-13.80,-10.77,-2.24,-1.58
2014,12,12/1/2014,-12.49,-14.20,-11.21,-2.32,-1.65
2015,1,1/1/2015,-12.47,-14.20,-11.28,-2.32,-1.66
2015,2,2/1/2015,-11.27,-12.70,-10.25,-2.10,-1.56
2015,3,3/1/2015,-12.46,-13.90,-11.44,-2.34,-1.72
2015,4,4/1/2015,-12.13,-13.30,-11.15,-2.31,-1.68
2015,5,5/1/2015,-12.75,-14.10,-11.86,-3.12,-1.91
2015,6,6/1/2015,-14.96,-23.70,-22.49,-7.67,-8.82
2015,7,7/1/2015,-24.72,-49.60,-69.73,-29.69,-34.32
2015,8,8/1/2015,-23.53,-28.50,-21.99,-11.30,-15.67
2015,9,9/1/2015,-15.67,-16.80,-10.76,-2.29,-6.63
2015,10,10/1/2015,-12.63,-14.40,-11.10,-2.34,-1.98
2015,11,11/1/2015,-12.02,-13.70,-10.81,-2.26,-1.65
2015,12,12/1/2015,-12.24,-14.00,-11.21,-2.35,-1.70
2016,1,1/1/2016,-12.12,-13.80,-11.26,-2.35,-1.69
2016,2,2/1/2016,-11.22,-12.90,-10.61,-2.21,-1.59
2016,3,3/1/2016,-11.87,-13.70,-11.36,-2.37,-1.73
2016,4,4/1/2016,-11.68,-13.70,-11.18,-2.54,-2.23
2016,5,5/1/2016,-12.88,-15.10,-11.85,-3.11,-4.18
2016,6,6/1/2016,-20.27,-28.90,-20.59,-12.30,-24.78
2016,7,7/1/2016,-29.96,-56.00,-57.03,-41.30,-51.12
2016,8,8/1/2016,-25.20,-36.60,-24.28,-13.33,-36.79
2016,9,9/1/2016,-13.33,-14.20,-11.05,-2.36,-2.80
2016,10,10/1/2016,-13.01,-13.70,-11.51,-2.36,-1.64
2016,11,11/1/2016,-12.01,-12.90,-11.15,-2.29,-1.60
2016,12,12/1/2016,-12.47,-13.30,-11.52,-2.37,-1.62
2017,1,1/1/2017,-12.59,-13.30,-11.57,-2.39,-1.64
2017,2,2/1/2017,-11.41,-12.00,-10.45,-2.16,-1.50
2017,3,3/1/2017,-12.63,-13.30,-11.61,-2.41,-1.68
2017,4,4/1/2017,-12.33,-12.90,-11.30,-2.44,-1.70
2017,5,5/1/2017,-14.09,-14.50,-12.00,-3.51,-3.61
2017,6,6/1/2017,-19.35,-25.80,-16.46,-9.88,-16.94
2017,7,7/1/2017,-27.25,-38.40,-38.95,-30.95,-28.36
2017,8,8/1/2017,-24.49,-29.60,-22.49,-13.81,-28.27
2017,9,9/1/2017,-16.04,-16.20,-11.36,-2.57,-6.97
2017,10,10/1/2017,-13.16,-13.80,-11.82,-2.48,-2.53
2017,11,11/1/2017,-12.63,-13.20,-11.50,-2.40,-1.69
2017,12,12/1/2017,-12.95,-13.60,-11.90,-2.47,-1.62
2018,1,1/1/2018,-12.86,-13.40,-11.84,-2.47,-1.61
2018,2,2/1/2018,-11.46,-12.00,-10.67,-2.23,-1.47
2018,3,3/1/2018,-12.55,-13.30,-11.82,-2.47,-1.65
2018,4,4/1/2018,-12.18,-12.90,-11.49,-2.45,-1.71
2018,5,5/1/2018,-12.77,-13.80,-12.27,-2.71,-1.77
2018,6,6/1/2018,-14.44,-21.40,-14.69,-6.16,-10.55
2018,7,7/1/2018,-24.67,-38.50,-24.31,-12.29,-31.07
2018,8,8/1/2018,-23.63,-29.70,-25.40,-9.42,-21.52
2018,9,9/1/2018,-13.73,-14.70,-11.53,-2.63,-2.48
2018,10,10/1/2018,-12.99,-13.70,-11.92,-2.53,-1.74
2018,11,11/1/2018,-12.69,-13.20,-11.58,-2.45,-1.63
2018,12,12/1/2018,-13.06,-13.60,-11.94,-2.53,-1.69