Year,Month,Date,SE,CE,NE,NO,NW,CW,SW
2000,9,9/1/2000,3.024986286,1.319200041,0.396645376,0.278116612,0.862124694,2.062954876,5.441713484
2000,10,10/1/2000,0.418042749,0.097749291,0.000671598,0.003621121,0.079013363,0.084781361,0.214773581
2000,11,11/1/2000,0.332965326,0.064307819,7.74162E-05,0.000925593,0.020990395,0.0326613,0.094424186
2000,12,12/1/2000,0.331414744,0.061153108,7.95857E-05,0.000173485,0.005716341,0.017408284,0.05268893
2001,1,1/1/2001,0.374111652,0.061426241,6.03445E-05,4.77764E-05,0.00166881,0.009549976,0.041067308
2001,2,2/1/2001,0.3281109,0.051545861,0.000660207,8.31348E-06,0.000934653,0.005512143,0.030924258
2001,3,3/1/2001,0.36295658,0.04975485,0,1.6627E-06,0.000743106,0.003805549,0.027053727
2001,4,4/1/2001,0.395227967,0.144860139,0.053821085,0.00054125,0.001207421,0.013469517,0.203338805
2001,5,5/1/2001,1.588340403,0.474695301,0.384315386,0.055225428,0.078231381,0.077806296,0.482708551
2001,6,6/1/2001,7.106443539,2.955718429,4.81240302,1.892251608,1.940403809,3.514625414,7.144710354
2001,7,7/1/2001,13.23324977,9.596202793,16.75321955,12.16576777,11.72757456,14.29102523,25.44296938
2001,8,8/1/2001,12.65275623,9.323514212,8.168650761,6.546033676,9.808556258,10.7774089,27.28706092
2001,9,9/1/2001,2.725745781,1.046974859,0.394740051,0.249980224,0.343494142,0.718537549,2.749144914
2001,10,10/1/2001,0.902936288,0.236472896,0.069664525,0.016036743,0.060103167,0.042216563,0.207031311
2001,11,11/1/2001,0.614430508,0.154527313,0.007814415,0.001398406,0.011815124,0.03845228,0.324296154
2001,12,12/1/2001,0.855057523,0.176355321,0.001894235,8.33018E-05,0.021243503,0.01497516,0.215725234
2002,1,1/1/2002,0.486741475,0.114749076,0.000921565,0,0.004845118,0.0036556,0.076685213
2002,2,2/1/2002,0.409222902,0.091240107,0.000719239,0,0.003834926,0.001955181,0.058502739
2002,3,3/1/2002,0.431570897,0.096768979,0.000782192,0,0.003830111,0.001241651,0.06459475
2002,4,4/1/2002,0.425191496,0.102559013,0.004045606,0.002558839,0.019015839,0.003772152,0.066461021
2002,5,5/1/2002,1.266821185,0.747673266,0.831821257,0.496137872,0.534944009,1.529431407,1.38946246
2002,6,6/1/2002,5.886852592,9.118836683,10.18486499,5.916706307,7.221041288,12.58743733,17.11607442
2002,7,7/1/2002,14.70503896,19.25662712,32.97789141,20.08177645,13.860876,15.27131234,31.1300453
2002,8,8/1/2002,8.615186737,5.298801468,6.04491314,4.986284023,3.448891872,3.918030738,14.56970409
2002,9,9/1/2002,4.247941456,2.223517589,0.238071371,0.246212135,0.4884825,1.903727459,6.630670973
2002,10,10/1/2002,1.039521566,1.107533748,0.085243098,0.045844737,0.036369504,0.042360901,0.206403202
2002,11,11/1/2002,0.685617068,0.244213833,0.015552192,0.000725733,0.011730775,0.007796147,0.113102342
2002,12,12/1/2002,0.581718559,0.162080989,0.006017258,0,0.007147664,0.003733824,0.081878608
2003,1,1/1/2003,0.52800059,0.133597453,0.002460286,0,0.005115627,0.00321144,0.089160926
2003,2,2/1/2003,0.421292919,0.106008306,0.00133657,0,0.004090249,0.001887233,0.051200941
2003,3,3/1/2003,0.440857283,0.113842445,0.0011498,0,0.004352413,0.002043628,0.052577317
2003,4,4/1/2003,0.429375651,0.13761109,0.004601711,0,0.011614477,0.012639381,0.104170423
2003,5,5/1/2003,0.969678982,0.704673066,1.180342229,0.284067245,0.096654183,0.418452093,0.777981214
2003,6,6/1/2003,4.757975634,5.877157614,11.69494846,7.219044413,9.297229566,14.87288658,21.40292609
2003,7,7/1/2003,13.36306387,14.29253072,34.34290371,26.46420062,16.70509501,15.93986587,40.05972473
2003,8,8/1/2003,14.24229628,11.32066411,11.46300712,3.808948857,5.83841165,12.00304915,37.24150854
2003,9,9/1/2003,5.218025582,1.515418767,0.272430348,0.041924398,0.363243811,1.303512988,6.794411143
2003,10,10/1/2003,2.127132401,0.265572933,0.049468125,0.012589595,0.051069229,0.169135243,3.097096616
2003,11,11/1/2003,0.72833403,0.20555003,0.006970501,0.000411648,0.021902962,0.022880539,0.210919215
2003,12,12/1/2003,0.622641688,0.172973741,0.001693013,0,0.010792617,0.00752296,0.132949767
2004,1,1/1/2004,0.562164909,0.157138202,0.000734907,0,0.00667376,0.003167331,0.094816408
2004,2,2/1/2004,0.495064298,0.138831168,0.00076288,0,0.005172533,0.003025702,0.124683334
2004,3,3/1/2004,0.500688205,0.149555724,0.000691269,0,0.00529333,0.001869411,0.062634362
2004,4,4/1/2004,0.623921094,0.209337506,0.021008459,0.006504666,0.039299062,0.022599297,0.099213169
2004,5,5/1/2004,0.932052828,0.64754558,0.667322749,0.54471565,0.568643147,1.20921317,1.01831678
2004,6,6/1/2004,7.047742745,6.486839246,6.030262644,1.491776449,2.83918118,8.888303761,16.31909882
2004,7,7/1/2004,18.41566366,19.64950576,29.90435283,12.82615147,10.52312107,13.55376081,26.65663315
2004,8,8/1/2004,13.03442034,10.86868332,9.44611325,3.996085524,6.248373971,11.09018368,25.98714519
2004,9,9/1/2004,1.821100329,1.557455265,0.239600145,0.036802964,0.106425638,0.202933798,0.633198941
2004,10,10/1/2004,0.728609808,0.259570554,0.022524154,0.008047117,0.064007596,0.126398255,0.222476632
2004,11,11/1/2004,0.546845919,0.197968484,0.005632883,0.000143245,0.027077572,0.017064928,0.106424797
2004,12,12/1/2004,0.501746268,0.16488884,0.001618418,0,0.014954148,0.008243314,0.079679941
2005,1,1/1/2005,0.491418478,0.151661882,0.001257918,0,0.007856074,0.005297751,0.082182864
2005,2,2/1/2005,0.501115688,0.122777584,0.000991863,3.27962E-05,0.0201138,0.022769168,0.176115829
2005,3,3/1/2005,0.468784951,0.139122038,0.001185016,0,0.010881444,0.010161629,0.169841784
2005,4,4/1/2005,0.54272201,0.210242099,0.153218056,0,0.00580507,0.004787547,0.133182726
2005,5,5/1/2005,2.015319926,0.86712369,0.507899747,0.207463652,0.177229179,0.473594685,1.303217344
2005,6,6/1/2005,7.230732182,8.544925675,8.904712682,9.594395052,4.562134047,8.110972433,10.41366492
2005,7,7/1/2005,23.51354979,22.15614559,32.3603154,24.30516374,15.98517024,17.17799707,31.82100798
2005,8,8/1/2005,10.2969267,9.388986388,7.743564511,7.093437766,7.481624872,9.239056047,18.02589791
2005,9,9/1/2005,1.783701991,0.425975832,0.052858206,0.044196861,0.108489631,0.296898214,4.113788599
2005,10,10/1/2005,0.551443187,0.167990294,0.01005538,0.006922177,0.030068863,0.037618331,0.195253574
2005,11,11/1/2005,0.475906573,0.133396743,0.002031766,9.54122E-06,0.067526181,0.198077248,0.887091968
2005,12,12/1/2005,0.421628768,0.115620209,0.000977801,0,0.010367297,0.004211386,0.097032089
2006,1,1/1/2006,0.390091875,0.114982345,0.001140723,0,0.008513446,0.002827844,0.076212409
2006,2,2/1/2006,0.335894808,0.092859112,0.000738809,0,0.007238642,0.00179212,0.0643776
2006,3,3/1/2006,0.390246304,0.10593152,0.000608937,3.8269E-06,0.007564373,0.001804544,0.079709691
2006,4,4/1/2006,0.387611753,0.11394231,0.011807087,0.020824565,0.007482466,0.002721725,0.099145022
2006,5,5/1/2006,1.292900011,0.734342653,0.25125922,0.139704428,0.35839469,0.708551128,1.522347209
2006,6,6/1/2006,4.51247479,3.35412187,3.303795966,1.781910241,1.6057604,3.351269138,6.560227204
2006,7,7/1/2006,14.81071462,13.97956002,15.67659638,11.91479013,13.18881992,14.18366799,31.78001781
2006,8,8/1/2006,15.80201719,14.3551629,8.520811986,5.74991811,9.263760857,11.24652132,31.63055403
2006,9,9/1/2006,1.86774321,0.63919059,0.023897415,0.014332594,0.216759498,0.62694462,2.253933991
2006,10,10/1/2006,0.570553675,0.172014867,0.006791273,0.002307635,0.040456224,0.209292222,0.530930741
2006,11,11/1/2006,0.438841385,0.132262863,0.001865422,2.51631E-05,0.013880261,0.009894387,0.113628984
2006,12,12/1/2006,0.414373048,0.124844402,0.000839445,0,0.008239107,0.002558173,0.082930749
2007,1,1/1/2007,0.367835428,0.104227422,0.00086142,0,0.017141716,0.035820192,0.173699835
2007,2,2/1/2007,0.313001451,0.088845206,0.000636285,0,0.006701521,0.001550994,0.056863219
2007,3,3/1/2007,0.334746459,0.098558602,0.000669102,0,0.006853764,0.001645783,0.091615544
2007,4,4/1/2007,0.436138631,0.235908717,0.202347254,4.71592E-06,0.007983716,0.008183362,0.085606407
2007,5,5/1/2007,0.888557726,0.478520569,0.444511235,0.123693025,0.089693986,0.111244305,0.285699174
2007,6,6/1/2007,6.795300286,8.981324469,8.296313639,3.461544908,3.258949793,10.83736418,19.37906538
2007,7,7/1/2007,20.21352535,22.80324711,25.42055681,15.41559482,18.1306486,21.58441205,45.6344729
2007,8,8/1/2007,14.1406653,10.58649276,10.44238082,6.737471525,10.42111624,12.22251299,35.22100732
2007,9,9/1/2007,1.570237602,0.365199169,0.080673066,0.021657925,0.111788327,0.264043001,1.559143878
2007,10,10/1/2007,0.623562373,0.165683054,0.008075525,0.009306214,0.040248275,0.018635633,0.26527432
2007,11,11/1/2007,0.484780255,0.134729804,0.002569469,0.000764606,0.015591592,0.024538809,0.233694287
2007,12,12/1/2007,0.437252865,0.122360222,0.001041946,0,0.008103902,0.002431873,0.086784696
2008,1,1/1/2008,0.401268833,0.109322701,0.000836702,0,0.007202086,0.001585535,0.068038893
2008,2,2/1/2008,0.350749052,0.095777141,0.0006609,0,0.006453988,0.001336542,0.054253043
2008,3,3/1/2008,0.372455036,0.095510038,0.000652693,0,0.006568404,0.001394061,0.117298992
2008,4,4/1/2008,0.602281893,0.224839379,0.086459903,0,0.006808017,0.004461452,0.218384619
2008,5,5/1/2008,1.312283324,0.554092061,0.772318547,0.380410563,0.327535648,0.693269389,2.584377977
2008,6,6/1/2008,7.264666908,5.087282708,14.51084334,13.73031322,7.449569483,7.717999128,20.9824528
2008,7,7/1/2008,17.6491577,15.69881995,36.31734124,24.95868054,18.3626225,15.62515018,38.93142177
2008,8,8/1/2008,11.81662349,9.224598383,12.06223894,7.945434716,7.336522054,6.081168349,19.93106762
2008,9,9/1/2008,4.335682885,4.059549355,0.194369446,0.036494905,0.526136626,0.545121637,2.049629223
2008,10,10/1/2008,0.561526646,0.249562846,0.013000802,0.007388872,0.038178176,0.346948132,1.077389295
2008,11,11/1/2008,0.471268256,0.187793591,0.004130194,3.93414E-05,0.011095011,0.005845845,0.270145747
2008,12,12/1/2008,0.418260888,0.159592168,0.001978459,0,0.008511823,0.003809047,0.106173576
2009,1,1/1/2009,0.398186698,0.133219913,0.001108387,3.10659E-05,0.00632985,0.002400696,0.084670573
2009,2,2/1/2009,0.325231034,0.111061781,0.000845078,0,0.005070507,0.001552448,0.066331881
2009,3,3/1/2009,0.339799787,0.115743746,0.000939637,0,0.005273536,0.001357038,0.063233942
2009,4,4/1/2009,0.342249551,0.136440093,0.026126066,0,0.016764478,0.014207181,0.071567231
2009,5,5/1/2009,0.756657245,0.864494119,0.993101046,0.179096172,0.312618849,0.727725734,0.569027917
2009,6,6/1/2009,3.569451962,3.6980206,2.470103108,1.744831686,2.491730102,6.058916234,8.11034172
2009,7,7/1/2009,14.63853015,15.68038673,20.07203784,20.00481467,17.21974816,16.17681178,30.48712689
2009,8,8/1/2009,11.85777744,8.547997219,8.139693798,8.191512243,10.17496368,9.198001333,18.61035515
2009,9,9/1/2009,1.795758127,0.915899361,0.067442502,0.015115543,0.278890104,0.612501657,0.740994048
2009,10,10/1/2009,0.587371578,0.234893269,0.00727305,0.006616291,0.03866857,0.020915631,0.112130063
2009,11,11/1/2009,0.4652552,0.167257269,0.002295356,3.38673E-05,0.013921969,0.011131146,0.075104899
2009,12,12/1/2009,0.573229482,0.166402062,0.001337872,3.23506E-05,0.017299249,0.00858599,0.076102291
2010,1,1/1/2010,0.427135052,0.142355684,0.001454618,0.000160584,0.006788959,0.003717848,0.078876824
2010,2,2/1/2010,0.394419294,0.11527027,0.000831363,0,0.005070963,0.00138233,0.050340843
2010,3,3/1/2010,0.388709516,0.117528652,0.000905201,0,0.005400008,0.001158434,0.0571933
2010,4,4/1/2010,0.447775508,0.134097752,0.007449647,2.13488E-05,0.00593785,0.020197737,0.152911535
2010,5,5/1/2010,2.383639646,1.143380075,0.581039249,0.165959639,0.51573042,2.59311242,6.962337672
2010,6,6/1/2010,9.858172162,8.9366446,6.4541816,6.399011363,7.510114095,13.04883713,27.75597165
2010,7,7/1/2010,21.51042858,23.41778292,32.93406854,19.99924492,16.79648225,22.98167158,52.54021664
2010,8,8/1/2010,17.75160099,14.47744945,11.20285904,3.383326588,13.0186897,14.93552256,41.14812112
2010,9,9/1/2010,10.85331449,6.374655064,0.217440912,0.005157222,0.403803975,3.048515774,8.808198391
2010,10,10/1/2010,1.910360503,0.544846819,0.029975973,0.00030154,0.075295194,0.464795693,1.197041938
2010,11,11/1/2010,0.702258246,0.200696855,0.006203105,6.05125E-05,0.045764908,0.107992095,0.451957152
2010,12,12/1/2010,0.560254607,0.149127186,0.001821514,9.56054E-07,0.009869392,0.008035335,0.087458833
2011,1,1/1/2011,0.473893542,0.122529552,0.001045164,7.94445E-05,0.009877528,0.003162649,0.067486567
2011,2,2/1/2011,0.387904003,0.099408848,0.000794926,0,0.005885562,0.001736087,0.051067309
2011,3,3/1/2011,0.395822432,0.103827846,0.000848683,0,0.006173437,0.001905899,0.061055514
2011,4,4/1/2011,0.356449716,0.104265135,0.000929815,0,0.007962804,0.001331507,0.05060625
2011,5,5/1/2011,0.682376968,0.384825349,0.16613197,0.069874599,0.167076418,0.1313704,0.296834171
2011,6,6/1/2011,4.548326682,3.7798688,7.179602385,5.912973363,5.378574395,8.560396089,17.92191642
2011,7,7/1/2011,17.98458845,17.03940172,27.4779989,28.45953563,24.26805508,23.64524572,48.26367846
2011,8,8/1/2011,11.38916485,10.21662558,11.65608491,7.396260224,9.97683636,12.45822586,33.38745179
2011,9,9/1/2011,2.106971014,1.625985989,0.055900385,0.023780721,0.126590177,0.428092727,1.366276057
2011,10,10/1/2011,0.558593614,0.182139787,0.007283249,0.001893765,0.052435446,0.016435515,0.110599697
2011,11,11/1/2011,0.479937166,0.168426246,0.003399147,8.97013E-06,0.02448506,0.017068236,0.13439808
2011,12,12/1/2011,0.40288237,0.140874479,0.001703181,0,0.009739516,0.002845651,0.060731288
2012,1,1/1/2012,0.366991688,0.126795875,0.0010391,0,0.007307758,0.001772927,0.051421377
2012,2,2/1/2012,0.34284253,0.109234311,0.00096493,0,0.006531295,0.001996487,0.086631175
2012,3,3/1/2012,0.419307062,0.118284728,0.001149181,0,0.006712145,0.001492709,0.085686389
2012,4,4/1/2012,0.505697007,0.116019991,0.003264321,4.71963E-06,0.008731273,0.011729442,0.636857581
2012,5,5/1/2012,1.246039598,0.701034355,1.121256213,0.239374213,0.264391444,0.83511287,2.661729274
2012,6,6/1/2012,10.26204918,9.797472461,10.22192443,7.952179269,10.25863543,16.00476967,34.76517104
2012,7,7/1/2012,25.05589002,22.07048897,30.52262461,29.55902449,26.84915804,26.63645553,70.84544248
2012,8,8/1/2012,15.17423013,13.54133379,14.46006664,10.09264122,11.80990394,12.41273999,33.40736831
2012,9,9/1/2012,1.773429493,0.561573782,0.107561035,0.017839883,0.222309367,0.642666013,4.472673839
2012,10,10/1/2012,0.56079739,0.166067803,0.013593056,0.00647545,0.071470841,0.080880952,1.273717908
2012,11,11/1/2012,0.436748389,0.135963773,0.003217418,0.000178896,0.030036788,0.014923665,0.349144977
2012,12,12/1/2012,0.41508609,0.122479656,0.001522101,0,0.014756832,0.00816859,0.126973102
2013,1,1/1/2013,0.364931969,0.113965239,0.001269282,0,0.009919645,0.003904771,0.09037636
2013,2,2/1/2013,0.305694922,0.098487646,0.000900538,0,0.007835486,0.00209766,0.064413907
2013,3,3/1/2013,0.324260033,0.100699501,0.000767405,0,0.016372963,0.009502984,0.101342926
2013,4,4/1/2013,0.311174147,0.110206516,0.001555968,0,0.007779331,0.004904811,0.142697424
2013,5,5/1/2013,0.489570799,0.434123576,0.350591641,0.076871108,0.124873449,0.039952061,0.2053906
