Year,Month,Date,SE,CE,NE,NO,NW,CW,SW
2013,6,6/1/2013,3.025071872,4.667427414,8.793177806,1.825455829,3.0371552,6.760578552,11.10631612
2013,7,7/1/2013,12.09987702,17.86483182,28.11488483,12.12602811,12.75435048,14.8069019,31.05787409
2013,8,8/1/2013,10.12941102,8.231203022,7.140146767,2.941602099,4.282271114,6.088398776,18.68486171
2013,9,9/1/2013,1.521478444,0.483670026,0.048261519,0.003935934,0.145140778,0.41356563,1.697209934
2013,10,10/1/2013,0.762300607,0.303218746,0.010960898,0.000106367,0.034806178,0.015686196,0.170083117
2013,11,11/1/2013,0.471539003,0.140129128,0.004813183,9.5464E-07,0.016097693,0.005940445,0.107713989
2013,12,12/1/2013,0.414901884,0.121970592,0.002011263,0,0.010352381,0.002439887,0.080158226
2014,1,1/1/2014,0.379078201,0.111538217,0.001244792,0,0.009018892,0.001707192,0.067572471
2014,2,2/1/2014,0.317746047,0.094146058,0.000786589,0,0.007629777,0.001316874,0.052430567
2014,3,3/1/2014,0.339174542,0.101531909,0.000863634,0,0.008305517,0.002916334,0.054993136
2014,4,4/1/2014,0.438353199,0.122846223,0.040211737,1.57321E-06,0.007590356,0.002103118,0.065440044
2014,5,5/1/2014,1.417428932,0.610130965,0.591581668,0.185389046,0.061440587,0.093248279,0.633202776
2014,6,6/1/2014,6.239601239,5.719235575,6.964664827,3.536031724,3.827252426,7.462212686,12.74896999
2014,7,7/1/2014,16.26557018,14.2689432,24.46375963,18.94101222,19.59013072,20.22008529,38.38116329
2014,8,8/1/2014,16.71967102,11.08991944,10.66670916,7.241032538,8.149283858,12.57510651,31.7510472
2014,9,9/1/2014,2.818164649,1.729790419,0.091206254,0.007460919,0.151276919,0.900683727,4.099310401
2014,10,10/1/2014,0.607228056,0.238147249,0.018845755,0.001028187,0.053041088,0.033532035,0.167192121
2014,11,11/1/2014,0.536011757,0.235391915,0.007494127,2.86418E-06,0.014303712,0.009267244,0.093625687
2014,12,12/1/2014,0.468309834,0.156850721,0.002187707,0,0.009568967,0.004192408,0.086384776
2015,1,1/1/2015,0.424575928,0.138781657,0.001492777,0,0.008606516,0.002463715,0.063901443
2015,2,2/1/2015,0.356641918,0.113174716,0.001199488,0,0.007070633,0.002685862,0.094443147
2015,3,3/1/2015,0.36866854,0.114240254,0.001213721,0,0.007029402,0.001735081,0.050705032
2015,4,4/1/2015,0.363558788,0.136556369,0.015445924,0,0.008067163,0.001525252,0.055812225
2015,5,5/1/2015,0.626104595,0.379074962,0.728439714,0.136501296,0.091876947,0.081831884,0.191023889
2015,6,6/1/2015,3.179696887,3.993625824,5.289391997,5.928097352,5.052483585,6.19410247,7.109288949
2015,7,7/1/2015,12.56731782,15.10992886,27.20501546,29.79024047,28.27209412,20.14898332,32.60251166
2015,8,8/1/2015,11.44521501,8.59359056,8.937065381,5.819157155,5.150780139,5.708995285,14.00792966
2015,9,9/1/2015,4.03070183,2.619237947,0.055445507,0.041686652,0.156803368,0.493185782,5.081738742
2015,10,10/1/2015,0.649492096,0.349154284,0.023740078,0.007526421,0.042465041,0.026003453,0.399074405
2015,11,11/1/2015,0.505992027,0.2126259,0.00766923,6.38268E-06,0.017273665,0.008055363,0.100379812
2015,12,12/1/2015,0.443105059,0.18142978,0.004403368,0,0.007638939,0.002279971,0.075590146
2016,1,1/1/2016,0.418972865,0.158210558,0.002784155,0,0.006647785,0.001586792,0.061176416
2016,2,2/1/2016,0.343690513,0.131777759,0.00186174,0,0.005818005,0.001317347,0.050519523
2016,3,3/1/2016,0.360868275,0.131115526,0.001740929,0,0.006003602,0.001530937,0.062809415
2016,4,4/1/2016,0.56734345,0.310526716,0.24607131,0.008119927,0.052657922,0.209925501,0.590038493
2016,5,5/1/2016,1.277486004,1.049300016,0.690639141,0.078413669,0.162108888,0.395294574,2.468347458
2016,6,6/1/2016,9.082799229,7.786774175,9.865316324,6.204385224,2.785638883,7.760706266,23.18861438
2016,7,7/1/2016,18.48348208,20.41550664,38.73269426,25.76746018,19.12212748,21.79907096,49.60657371
2016,8,8/1/2016,13.80760681,10.452148,10.8962797,4.03726038,8.792568586,12.64756882,35.39374469
2016,9,9/1/2016,2.299907027,1.096798627,0.098174247,0.034176794,0.108903256,0.165979127,1.442583322
2016,10,10/1/2016,1.307248583,0.428762632,0.02754552,0.018297185,0.048693558,0.024613944,0.16477538
2016,11,11/1/2016,0.537176207,0.191221798,0.013466283,0.001057511,0.016803513,0.010611393,0.12839663
2016,12,12/1/2016,0.502244713,0.177590314,0.008204362,0,0.008340391,0.003628338,0.066067543
2017,1,1/1/2017,0.44906509,0.160514435,0.004880152,0,0.007094432,0.002189478,0.060135768
2017,2,2/1/2017,0.375537094,0.136491953,0.002752033,1.89074E-06,0.006014389,0.001707069,0.048642538
2017,3,3/1/2017,0.387666997,0.136992483,0.001796411,0,0.006295942,0.00177802,0.049548798
2017,4,4/1/2017,0.3735317,0.153944105,0.106015519,0,0.007168929,0.008375949,0.077882397
2017,5,5/1/2017,1.542358609,0.844946212,1.07254665,0.082110825,0.079455886,0.446124758,1.886199243
2017,6,6/1/2017,7.082341089,5.485755039,7.437733718,3.079969727,1.712999535,7.459106177,15.29120833
2017,7,7/1/2017,14.64644824,12.11037831,28.34186788,15.97380016,10.56481288,12.70614798,26.7130767
2017,8,8/1/2017,11.96937796,8.002982397,11.29838487,4.292799406,6.217561571,8.141812891,26.74890712
2017,9,9/1/2017,3.855527031,2.369474516,0.195232723,0.027787141,0.083772533,0.727471647,5.52299346
2017,10,10/1/2017,0.620797174,0.392068402,0.024226483,0.004169259,0.036698912,0.011029618,1.037295008
2017,11,11/1/2017,0.506749108,0.243457567,0.011588415,7.48783E-05,0.01679275,0.011819916,0.220091469
2017,12,12/1/2017,0.461705307,0.205318702,0.00737733,0,0.009773514,0.002963111,0.091845266
2018,1,1/1/2018,0.423116804,0.176628571,0.003947434,0,0.008051396,0.001937156,0.07008263
2018,2,2/1/2018,0.353900123,0.147434968,0.003506263,0.000104966,0.006708397,0.001396094,0.050988317
2018,3,3/1/2018,0.375705948,0.144978915,0.001731823,0,0.007083061,0.001649778,0.072641562
2018,4,4/1/2018,0.456736578,0.181947137,0.056913472,2.48347E-05,0.011497584,0.017460283,0.162475473
2018,5,5/1/2018,0.471341691,0.382215469,0.208233809,0.107019148,0.242466021,0.272239511,0.161627335
2018,6,6/1/2018,2.512148615,3.126088357,3.687880938,1.132171072,1.817370088,5.315770407,8.953045163
2018,7,7/1/2018,12.29811723,12.41489973,9.721622842,7.613396526,4.266683338,12.76068424,29.45455386
2018,8,8/1/2018,11.35234165,7.680171329,6.874015077,6.733044522,6.515594871,8.763377676,19.9841751
2018,9,9/1/2018,1.823506088,1.311324704,0.179937045,0.011249318,0.094379773,0.461364408,0.986214044
2018,10,10/1/2018,0.585189932,0.24818023,0.008520819,0.0007498,0.034994287,0.019001582,0.166151124
2018,11,11/1/2018,0.525986217,0.247889361,0.006913243,0,0.010518477,0.004750602,0.086942267
2018,12,12/1/2018,0.450880931,0.186861065,0.002274557,0,0.008568749,0.001766997,0.0741258
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
